"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          32,      -6.577246674,       -6.82184501,      -6.946547371,      -6.019403028,             0.448,    0.001083073946,     0.07976366575,                 0,                 0,                 0,    -0.03345435147,  -0.0006572189944,     0.07976831129,                 0,       73.64563245
          0,           0,          33,      -6.594804688,      -6.862748623,      -6.977600891,      -6.037798597,             0.448,    0.001086343255,     0.07974727568,                 0,                 0,                 0,     -0.0334570278,  -0.0006535929159,     0.07975199644,                 0,       73.40891132
          0,           0,          34,      -6.612484695,      -6.901286635,       -7.00497781,      -6.056085272,             0.448,     0.00108933043,     0.07973068292,                 0,                 0,                 0,    -0.03345982949,  -0.0006502444832,     0.07973547279,                 0,       73.19237649
          0,           0,          35,      -6.630108486,      -6.935818899,      -7.028017387,      -6.074063707,             0.448,    0.001091950991,     0.07971392356,                 0,                 0,                 0,    -0.03346267461,  -0.0006472589414,     0.07971877459,                 0,       73.00137477
          0,           0,          36,      -6.647548787,      -6.966259793,      -7.047784569,      -6.091677131,             0.448,    0.001094137463,     0.07969706355,                 0,                 0,                 0,    -0.03346548537,  -0.0006447051908,     0.07970196629,                 0,       72.84008292
          0,           0,          37,      -6.664764947,      -6.993974674,      -7.066285781,      -6.109003624,             0.448,    0.001095845034,     0.07968020439,                 0,                 0,                 0,      -0.033468185,  -0.0006426302458,      0.0796851484,                 0,       72.71119722
          0,           0,          38,      -6.681828212,      -7.020985743,      -7.085366632,      -6.126228076,             0.448,    0.001097050147,     0.07966345524,                 0,                 0,                 0,    -0.03347071068,  -0.0006410600382,     0.07966842951,                 0,       72.61605627
          0,           0,          39,      -6.698817526,      -7.049116121,      -7.106118209,      -6.143495989,             0.448,    0.001097755677,     0.07964695101,                 0,                 0,                 0,    -0.03347300669,  -0.0006399946387,     0.07965194461,                 0,       72.55435127
          0,           0,          40,      -6.715823855,      -7.079518281,      -7.128728845,      -6.160910837,             0.448,    0.001097989186,       0.079630838,                 0,                 0,                 0,    -0.03347502664,  -0.0006394096817,     0.07963584053,                 0,       72.52424614
          0,           0,          41,      -6.732969719,      -7.112598535,      -7.152585173,      -6.178571338,             0.448,    0.001097797039,     0.07961523859,                 0,                 0,                 0,    -0.03347674284,  -0.0006392614842,     0.07962024064,                 0,       72.52273033
          0,           0,          42,       -6.75033798,       -7.14812488,      -7.176633548,       -6.19650849,             0.448,    0.001097242869,     0.07960027604,                 0,                 0,                 0,    -0.03347813358,  -0.0006394891154,     0.07960526956,                 0,       72.54572189
          0,           0,          43,      -6.767946882,      -7.185390166,      -7.199765241,      -6.214680376,             0.448,     0.00109640081,     0.07958605576,                 0,                 0,                 0,    -0.03347918899,    -0.00064002076,     0.07959103429,                 0,       72.58846856
          0,           0,          44,      -6.785738853,      -7.223335919,      -7.221283184,      -6.232974437,             0.448,    0.001095349628,     0.07957265607,                 0,                 0,                 0,    -0.03347991342,  -0.0006407793792,     0.07957761486,                 0,        72.6458968
          0,           0,          45,      -6.803592851,      -7.260684354,      -7.241085859,      -6.251226752,             0.448,    0.001094168355,     0.07956013608,                 0,                 0,                 0,    -0.03348031954,  -0.0006416872497,     0.07956507207,                 0,       72.71288348
          0,           0,          46,      -6.821318424,      -7.296076037,        -7.2595642,      -6.269217991,             0.448,    0.001092931549,     0.07954852902,                 0,                 0,                 0,    -0.03348042988,   -0.000642670554,      0.0795534408,                 0,       72.78454819
          0,           0,          47,      -6.838697499,      -7.328309083,      -7.277315555,      -6.286720637,             0.448,    0.001091705767,     0.07953783993,                 0,                 0,                 0,    -0.03348027572,  -0.0006436628631,     0.07954272751,                 0,       72.85648049
          0,           0,          48,      -6.855576049,      -7.356684875,      -7.294926387,      -6.303591329,             0.448,    0.001090549899,      0.0795280694,                 0,                 0,                 0,    -0.03347988869,  -0.0006446053131,     0.07953293409,                 0,       72.92474142
          0,           0,          49,      -6.871818719,      -7.381187893,      -7.312768897,      -6.319718626,             0.448,    0.001089510886,     0.07951918934,                 0,                 0,                 0,    -0.03347931049,  -0.0006454503616,     0.07952403348,                 0,       72.98613567
          0,           0,          50,      -6.887374272,      -7.402514716,      -7.330908083,      -6.335098399,             0.448,    0.001088624708,     0.07951116968,                 0,                 0,                 0,     -0.0334785814,  -0.0006461613808,      0.0795159964,                 0,       73.03818212
          0,           0,          51,      -6.902313278,      -7.421770071,      -7.349180524,      -6.349854753,             0.448,    0.001087914717,     0.07950396539,                 0,                 0,                 0,    -0.03347774398,  -0.0006467140417,     0.07950877833,                 0,       73.07922591
          0,           0,          52,       -6.91683485,      -7.440109421,      -7.367377984,      -6.364229854,             0.448,    0.001087391377,      0.0794975118,                 0,                 0,                 0,    -0.03347684376,  -0.0006470964731,     0.07950231486,                 0,       73.10846258
          0,           0,          53,      -6.931235273,      -7.458521986,      -7.385306494,      -6.378551335,             0.448,    0.001087055435,      0.0794917471,                 0,                 0,                 0,    -0.03347591923,  -0.0006473065789,     0.07949654421,                 0,       73.12575287
          0,           0,          54,      -6.945749631,      -7.477645255,       -7.40289936,      -6.393068144,             0.448,    0.001086896665,     0.07948659607,                 0,                 0,                 0,    -0.03347500965,  -0.0006473529415,     0.07949139093,                 0,       73.13169558
          0,           0,          55,      -6.960613649,      -7.497801088,      -7.420106442,      -6.408027917,             0.448,    0.001086896205,     0.07948197688,                 0,                 0,                 0,    -0.03347415209,  -0.0006472526346,     0.07948677284,                 0,       73.12747666
          0,           0,          56,      -6.976048759,      -7.518986622,      -7.436948235,      -6.423648175,             0.448,    0.001087029133,     0.07947780687,                 0,                 0,                 0,    -0.03347337836,  -0.0006470287697,     0.07948260672,                 0,       73.11469806
          0,           0,          57,      -6.992215753,       -7.54101752,      -7.453638451,      -6.440072133,             0.448,    0.001087268064,      0.0794740113,                 0,                 0,                 0,    -0.03347271063,  -0.0006467070965,     0.07947881727,                 0,       73.09513997
          0,           0,          58,      -7.009195271,      -7.563657413,      -7.470484169,      -6.457353538,             0.448,    0.001087584228,     0.07947051793,                 0,                 0,                 0,    -0.03347216508,  -0.0006463148004,     0.07947533163,                 0,       73.07067896
          0,           0,          59,      -7.026973531,      -7.586682042,      -7.487749862,      -6.475453071,             0.448,    0.001087949598,     0.07946726129,                 0,                 0,                 0,    -0.03347175144,  -0.0006458784735,     0.07947208373,                 0,       73.04314596
          0,           0,          60,      -7.045456028,      -7.609901089,      -7.505598886,      -6.494254524,             0.448,    0.001088338008,     0.07946417965,                 0,                 0,                 0,     -0.0334714753,  -0.0006454229302,     0.07946901129,                 0,       73.01424654
          0,           0,          61,      -7.064489576,      -7.633199239,      -7.524135106,      -6.513584405,             0.448,    0.001088725931,     0.07946121665,                 0,                 0,                 0,    -0.03347133838,  -0.0006449704624,     0.07946605746,                 0,       72.98550939
          0,           0,          62,      -7.083854397,      -7.656572442,       -7.54345071,      -6.533200878,             0.448,      0.0010890925,     0.07945831623,                 0,                 0,                 0,    -0.03347134117,  -0.0006445407082,     0.07946316573,                 0,       72.95828062
          0,           0,          63,      -7.103316753,      -7.680094359,      -7.563697861,      -6.552855553,             0.448,    0.001089422392,     0.07945544673,                 0,                 0,                 0,    -0.03347147413,  -0.0006441482972,     0.07946030411,                 0,       72.93355391
          0,           0,          64,      -7.122631107,      -7.703815214,      -7.585041082,      -6.572295184,             0.448,       0.001089705,     0.07945258561,                 0,                 0,                 0,    -0.03347172421,   -0.000643803341,     0.07945744984,                 0,       72.91201344
          0,           0,          65,      -7.141586164,      -7.727800911,      -7.607423335,      -6.591302588,             0.448,    0.001089932899,     0.07944971467,                 0,                 0,                 0,    -0.03347207776,  -0.0006435128667,     0.07945458455,                 0,       72.89413387
          0,           0,          66,      -7.160002693,      -7.751987539,      -7.630543151,      -6.609697852,             0.448,    0.001090101429,     0.07944681435,                 0,                 0,                 0,    -0.03347252242,  -0.0006432811065,      0.0794516886,                 0,        72.8802038
          0,           0,          67,      -7.177771599,      -7.776063855,      -7.653908088,      -6.627384664,             0.448,    0.001090210759,     0.07944388445,                 0,                 0,                 0,    -0.03347303988,  -0.0006431078877,     0.07944876178,                 0,       72.87020771
          0,           0,          68,      -7.194827117,      -7.799618298,      -7.676992607,      -6.644306755,             0.448,    0.001090263768,     0.07944092955,                 0,                 0,                 0,    -0.03347361158,  -0.0006429904305,     0.07944580874,                 0,       72.86395447
          0,           0,          69,      -7.211199059,      -7.822299161,      -7.699350556,      -6.660507544,             0.448,    0.001090264586,     0.07943795029,                 0,                 0,                 0,    -0.03347422251,    -0.00064292462,     0.07944283021,                 0,       72.86116717
          0,           0,          70,       -7.22697974,      -7.843862495,       -7.72069728,      -6.676089932,             0.448,    0.001090219244,     0.07943495014,                 0,                 0,                 0,    -0.03347485835,  -0.0006429045034,     0.07943982979,                 0,       72.86144558
          0,           0,          71,      -7.242293556,      -7.864196455,      -7.740689465,       -6.69119638,             0.448,    0.001090135525,     0.07943193829,                 0,                 0,                 0,     -0.0334755042,  -0.0006429224996,     0.07943681682,                 0,       72.86427831
          0,           0,          72,      -7.257294624,      -7.883290816,      -7.759046955,         -6.705996,             0.448,    0.001090022992,      0.0794289368,                 0,                 0,                 0,    -0.03347614238,  -0.0006429695288,     0.07943381359,                 0,       72.86904716
          0,           0,          73,      -7.272174492,      -7.901266734,      -7.775522988,      -6.720686039,             0.448,    0.001089890162,     0.07942595951,                 0,                 0,                 0,    -0.03347676112,   -0.000643037378,     0.07943083411,                 0,       72.87519632
          0,           0,          74,      -7.287081135,      -7.918291434,      -7.790009943,      -6.735416956,             0.448,    0.001089745307,     0.07942301926,                 0,                 0,                 0,    -0.03347735077,  -0.0006431180574,      0.0794278914,                 0,        72.8821852
          0,           0,          75,      -7.302126739,      -7.934583007,      -7.802624526,      -6.750301493,             0.448,      0.0010895967,     0.07942013324,                 0,                 0,                 0,    -0.03347790176,   -0.000643203671,     0.07942500283,                 0,       72.88947669
          0,           0,          76,      -7.317390245,      -7.950417098,      -7.813770913,      -6.765413274,             0.448,    0.001089451377,      0.0794173153,                 0,                 0,                 0,    -0.03347840783,  -0.0006432874856,     0.07942218239,                 0,       72.89661288
          0,           0,          77,      -7.332967254,      -7.966138936,      -7.823949143,      -6.780846861,             0.448,    0.001089316023,      0.0794145865,                 0,                 0,                 0,    -0.03347886183,  -0.0006433632791,     0.07941945128,                 0,       72.90316567
          0,           0,          78,      -7.348893727,      -7.982052671,       -7.83377974,      -6.796630656,             0.448,    0.001089195339,     0.07941196103,                 0,                 0,                 0,     -0.0334792605,    -0.00064342666,     0.07941682381,                 0,       72.90883294
          0,           0,          79,      -7.365160742,      -7.998255485,      -7.843852387,      -6.812750529,             0.448,    0.001089092662,     0.07940945045,                 0,                 0,                 0,     -0.0334796024,  -0.0006434745448,     0.07941431158,                 0,       72.91340142
          0,           0,          80,      -7.381728032,      -8.014792517,      -7.854707349,      -6.829162456,             0.448,    0.001089010103,     0.07940706426,                 0,                 0,                 0,    -0.03347988745,  -0.0006435050295,     0.07941192416,                 0,        72.9167379
          0,           0,          81,      -7.398538596,      -8.031686032,      -7.866800748,      -6.845807767,             0.448,    0.001088948285,     0.07940480796,                 0,                 0,                 0,    -0.03348011774,  -0.0006435176126,     0.07940966705,                 0,       72.91880532
          0,           0,          82,      -7.415516555,      -8.048904041,      -7.880466751,      -6.862612344,             0.448,    0.001088906771,     0.07940268478,                 0,                 0,                 0,    -0.03348029633,  -0.0006435127988,     0.07940754347,                 0,       72.91963542
          0,           0,          83,      -7.432576804,      -8.066359669,       -7.89592088,      -6.879497863,             0.448,    0.001088884459,     0.07940069476,                 0,                 0,                 0,    -0.03348042752,  -0.0006434916942,     0.07940555344,                 0,       72.91930207
          0,           0,          84,      -7.449638837,      -8.083928411,       -7.91321849,      -6.896395271,             0.448,    0.001088879401,     0.07939883596,                 0,                 0,                 0,    -0.03348051626,  -0.0006434562013,     0.07940369496,                 0,       72.91793371
          0,           0,          85,      -7.466627942,      -8.101490812,       -7.93228199,      -6.913241187,             0.448,    0.001088889209,      0.0793971049,                 0,                 0,                 0,    -0.03348056776,  -0.0006434086321,     0.07940196453,                 0,       72.91568712
          0,           0,          86,      -7.483482444,      -8.118945882,      -7.952987901,      -6.929983635,             0.448,    0.001088910956,     0.07939549434,                 0,                 0,                 0,    -0.03348058822,  -0.0006433517562,     0.07940035483,                 0,       72.91275184
          0,           0,          87,      -7.500161971,      -8.136222007,      -7.975118926,      -6.946591224,             0.448,     0.00108894228,     0.07939400011,                 0,                 0,                 0,    -0.03348058234,  -0.0006432878432,     0.07939886164,                 0,       72.90928228
          0,           0,          88,      -7.516626965,      -8.153298868,      -7.998384529,      -6.963032196,             0.448,    0.001088980796,     0.07939261691,                 0,                 0,                 0,    -0.03348055467,  -0.0006432191627,      0.0793974796,                 0,       72.90543343
          0,           0,          89,      -7.532847489,      -8.170112195,      -8.022448284,      -6.979283142,             0.448,    0.001089024046,     0.07939133734,                 0,                 0,                 0,    -0.03348051015,  -0.0006431480089,     0.07939620129,                 0,       72.90136303
          0,           0,          90,      -7.548810161,      -8.186642336,      -8.046945232,      -6.995332067,             0.448,    0.001089069977,     0.07939015446,                 0,                 0,                 0,     -0.0334804529,  -0.0006430762842,     0.07939501969,                 0,        72.8972023
          0,           0,          91,      -7.564518005,      -8.202886772,      -8.071487176,      -7.011180016,             0.448,    0.001089116763,     0.07938906082,                 0,                 0,                 0,    -0.03348038682,   -0.000643005652,     0.07939392733,                 0,       72.89306666
          0,           0,          92,       -7.57997407,      -8.218815821,      -8.095657193,        -7.0268259,             0.448,    0.001089162824,     0.07938804884,                 0,                 0,                 0,    -0.03348031544,  -0.0006429375257,      0.0793929166,                 0,       72.88905486
          0,           0,          93,      -7.595183536,      -8.234389829,      -8.119024942,      -7.042269783,             0.448,     0.00108920697,     0.07938711132,                 0,                 0,                 0,     -0.0334802417,   -0.000642872938,     0.07939198026,                 0,       72.88523988
          0,           0,          94,      -7.610159143,      -8.249579233,       -8.14121079,      -7.057518009,             0.448,    0.001089248273,     0.07938624061,                 0,                 0,                 0,    -0.03348016828,  -0.0006428126505,     0.07939111066,                 0,        72.8816768
          0,           0,          95,      -7.624918559,      -8.264379931,      -8.161980282,      -7.072579234,             0.448,    0.001089286184,     0.07938543049,                 0,                 0,                 0,    -0.03348009698,  -0.0006427570762,     0.07939030156,                 0,       72.87839657
          0,           0,          96,      -7.639483069,      -8.278838148,      -8.181226763,      -7.087467972,             0.448,    0.001089320565,     0.07938467728,                 0,                 0,                 0,    -0.03348002835,  -0.0006427062724,     0.07938954928,                 0,       72.87540495
          0,           0,          97,      -7.653863736,      -8.292998034,      -8.198988846,      -7.102189323,             0.448,    0.001089351334,     0.07938397535,                 0,                 0,                 0,    -0.03347996359,  -0.0006426601982,     0.07938884818,                 0,       72.87270221
          0,           0,          98,      -7.668077106,      -8.306948206,      -8.215448968,       -7.11675259,             0.448,    0.001089378799,     0.07938332172,                 0,                 0,                 0,    -0.03347990251,  -0.0006426184802,     0.07938819532,                 0,       72.87026493
          0,           0,          99,      -7.682146847,      -8.320812083,      -8.230817036,      -7.131174675,             0.448,    0.001089403176,      0.0793827129,                 0,                 0,                 0,    -0.03347984518,  -0.0006425808278,     0.07938758717,                 0,        72.8680755
          0,           0,         100,      -7.696082248,      -8.334717308,       -8.24531356,      -7.145456903,             0.448,     0.00108942474,     0.07938214572,                 0,                 0,                 0,    -0.03347979154,  -0.0006425468962,     0.07938702059,                 0,       72.86611254
          0,           0,         101,      -7.709889162,      -8.348785149,      -8.259147077,      -7.159597451,             0.448,    0.001089443885,     0.07938161811,                 0,                 0,                 0,    -0.03347974099,  -0.0006425162463,     0.07938649353,                 0,       72.86434778
          0,           0,         102,      -7.723574544,      -8.363127471,      -8.272499758,      -7.173595436,             0.448,     0.00108946101,     0.07938112847,                 0,                 0,                 0,    -0.03347969284,  -0.0006424884438,     0.07938600438,                 0,         72.862753
          0,           0,         103,      -7.737145228,      -8.377842338,      -8.285526129,      -7.187449197,             0.448,    0.001089476483,     0.07938067546,                 0,                 0,                 0,    -0.03347964636,   -0.000642463092,     0.07938555182,                 0,       72.86130237
          0,           0,         104,      -7.750606529,      -8.393006604,      -8.298349353,      -7.201155525,             0.448,    0.001089490633,     0.07938025809,                 0,                 0,                 0,    -0.03347960079,   -0.000642439841,     0.07938513486,                 0,       72.85997302
          0,           0,         105,      -7.763962391,      -8.408666396,      -8.311052321,      -7.214710791,             0.448,    0.001089503732,     0.07937987559,                 0,                 0,                 0,    -0.03347955539,     -0.0006424184,     0.07938475273,                 0,       72.85874589
          0,           0,         106,      -7.777217434,      -8.424833125,      -8.323675866,      -7.228113575,             0.448,    0.001089515937,     0.07937952685,                 0,                 0,                 0,    -0.03347950966,  -0.0006423985907,     0.07938440434,                 0,       72.85760966
          0,           0,         107,      -7.790378516,      -8.441479217,      -8.336234597,      -7.241366384,             0.448,    0.001089527414,     0.07937921139,                 0,                 0,                 0,      -0.033479463,   -0.000642380235,     0.07938408921,                 0,       72.85655266
          0,           0,         108,      -7.803452175,      -8.458558506,      -8.348724731,      -7.254473007,             0.448,    0.001089538331,     0.07937892913,                 0,                 0,                 0,    -0.03347941472,  -0.0006423631628,     0.07938380725,                 0,       72.85556357
          0,           0,         109,      -7.816448925,      -8.475994877,      -8.361143623,      -7.267443865,             0.448,    0.001089548764,     0.07937867965,                 0,                 0,                 0,    -0.03347936441,  -0.0006423472895,     0.07938355806,                 0,       72.85463693
          0,           0,         110,      -7.829382504,      -8.493686512,      -8.373500097,      -7.280295558,             0.448,    0.001089558741,     0.07937846243,                 0,                 0,                 0,    -0.03347931181,  -0.0006423325765,     0.07938334111,                 0,       72.85377046
          0,           0,         111,      -7.842268339,      -8.511526335,      -8.385813681,      -7.293048966,             0.448,    0.001089568257,     0.07937827684,                 0,                 0,                 0,    -0.03347925675,  -0.0006423190145,     0.07938315577,                 0,       72.85296386
          0,           0,         112,      -7.855121876,      -8.529413779,      -8.398113245,      -7.305726802,             0.448,    0.001089577284,     0.07937812214,                 0,                 0,                 0,    -0.03347919922,  -0.0006423066145,      0.0793830013,                 0,       72.85221828
          0,           0,         113,      -7.867957342,      -8.547259221,      -8.410433863,      -7.318351917,             0.448,    0.001089585784,     0.07937799748,                 0,                 0,                 0,    -0.03347913927,  -0.0006422953968,     0.07938287686,                 0,       72.85153552
          0,           0,         114,      -7.880786966,       -8.56498586,      -8.422809538,      -7.330946236,             0.448,    0.001089593715,     0.07937790189,                 0,                 0,                 0,    -0.03347907706,  -0.0006422853823,     0.07938278146,                 0,       72.85091752
          0,           0,         115,       -7.89362036,      -8.582532159,      -8.435265822,      -7.343529533,             0.448,    0.001089601039,     0.07937783423,                 0,                 0,                 0,    -0.03347901277,  -0.0006422765843,     0.07938271398,                 0,       72.85036575
          0,           0,         116,      -7.906462566,      -8.599853207,      -8.447814374,       -7.35611664,             0.448,    0.001089607753,     0.07937779349,                 0,                 0,                 0,     -0.0334789466,  -0.0006422689837,      0.0793826734,                 0,        72.8498795
          0,           0,         117,      -7.919319258,      -8.616917499,      -8.460450464,      -7.368722982,             0.448,    0.001089613805,     0.07937777817,                 0,                 0,                 0,    -0.03347887895,  -0.0006422625988,      0.0793826582,                 0,       72.84946081
          0,           0,         118,      -7.932192417,      -8.633708618,      -8.473176612,      -7.381358523,             0.448,    0.001089619171,     0.07937778675,                 0,                 0,                 0,    -0.03347881018,  -0.0006422574209,     0.07938266691,                 0,       72.84910989
          0,           0,         119,      -7.945082558,      -8.650230022,      -8.485988806,      -7.394030572,             0.448,    0.001089623876,     0.07937781789,                 0,                 0,                 0,    -0.03347874059,  -0.0006422533965,     0.07938269814,                 0,       72.84882393
          0,           0,         120,      -7.957988272,      -8.666500661,      -8.498870416,      -7.406743406,             0.448,    0.001089627952,     0.07937787013,                 0,                 0,                 0,    -0.03347867046,  -0.0006422504608,     0.07938275046,                 0,       72.84859934
          0,           0,         121,       -7.97090732,      -8.682548417,      -8.511792309,      -7.419499172,             0.448,    0.001089631442,       0.079377942,                 0,                 0,                 0,    -0.03347860011,  -0.0006422485395,     0.07938282238,                 0,       72.84843198
